mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,mean_test_score,std_test_score,rank_test_score
0.3329493999481201,0.05336888403653569,0.00011968612670898438,0.0003241115656337351,20,"(20,)","{'batch_size': 20, 'hidden_layer_sizes': (20,)}",0.3231257567186243,0.5562177422046373,0.4648176822558719,0.6219535349048266,0.5641829377674449,0.3847800648539158,0.414722972195334,0.6070224878062596,0.39490147235663253,0.45846623583336016,0.42477896641029206,0.5028315795347509,0.6385137507377875,0.6866828091954239,0.33501833370714273,0.19454250014631203,0.6025685956838673,0.2881764857377675,0.7330110842897246,0.3803835499702743,0.608298056218281,0.4164966792052467,0.3512103682803592,0.7897344801289233,0.5820581097617912,0.49297984943619405,0.1461440586140074,3
0.37264320373535154,0.06803120402432462,0.0002393341064453125,0.00042589817271390944,20,"(50,)","{'batch_size': 20, 'hidden_layer_sizes': (50,)}",0.3231257567186243,0.5562177422046373,0.5686263052831912,0.54579481802419,0.5641829377674449,0.45563418903469066,0.386744023207736,0.5971822148114908,0.44365274979597824,0.42458120778990255,0.42477896641029206,0.41586176634481803,0.6385137507377875,0.6936233272313749,0.12107561265742038,0.21444258472743888,0.5334987287627416,0.4342018023511565,0.6167212387064093,0.30994709682394644,0.5287118811039371,0.44539701688567085,0.2057393076665668,0.7087978171385642,0.5253735814988271,0.4672970569473936,0.14643879190705136,15
0.3538136100769043,0.04403399813644169,0.0001595306396484375,0.00036553062214721697,20,"(20, 6)","{'batch_size': 20, 'hidden_layer_sizes': (20, 6)}",0.32434015114209525,0.372079283324271,0.4070587147768054,0.5377178668918101,0.5725005847895601,0.4441019207338587,0.3463695232070267,0.7040680615781948,0.3857136884176532,0.4440454356021862,0.535256508783975,0.45618707505902634,0.41045284096162055,0.790426058534783,0.037428996964978874,0.3096098269391965,0.4058295564054999,0.38783174799271636,0.5398964712005428,0.33162617874827627,0.6580884230422656,0.3962380159228826,0.3757954704338885,0.7509886814239037,0.4961822822567219,0.45679333460534965,0.1564308240315099,17
0.3749569797515869,0.038678438540627656,0.0002393817901611328,0.0004259830216135096,20,"(50, 6)","{'batch_size': 20, 'hidden_layer_sizes': (50, 6)}",0.3231257567186243,0.5747720248876889,0.09385761935874856,0.4831225837512195,0.6140488233668576,0.4441019207338587,0.36085644819883855,0.7142631266286584,0.5194738662550313,0.43096701702449103,0.4056529096005459,0.5423923585929828,0.6385137507377875,0.8355008259832468,0.18878122715522502,0.04260267938050525,0.5334987287627416,0.4814574605661243,0.6998478644261186,0.27437797382035706,0.4731207103919963,0.3348180601911615,0.4327816590824088,0.6895996334484688,0.6567868955990872,0.471532876986511,0.1899768199465179,12
0.38556867599487304,0.06172829092891085,0.00019942283630371095,0.0003988457204940831,20,"(20, 10)","{'batch_size': 20, 'hidden_layer_sizes': (20, 10)}",0.25829891526910526,0.501389348156697,0.48316549026512395,0.5146324828205293,0.6282386888605574,0.4441019207338587,0.5253271101973238,0.6602023923304859,0.43528166152581543,0.277285470336341,0.593756238881343,0.4614337068986642,0.5562426993624809,0.5450352342044396,0.37064274558863824,0.44623590262835594,0.6025685956838673,0.346305443287371,0.6128151843793143,0.15268775444823332,0.5849674871486805,0.3701220053133588,0.3929887459459297,0.6662193819861947,0.41381643344017077,0.47375044158771523,0.12877003785440314,9
0.39195152282714846,0.07759215415651632,0.00015959739685058593,0.00036568357822452257,20,"(50, 10)","{'batch_size': 20, 'hidden_layer_sizes': (50, 10)}",0.519855972069202,0.7097678557261172,0.42409959123173313,0.6028798330901701,0.5897150702186047,0.3374215552327293,0.4674263524428026,0.631631507582189,0.4815761885291343,0.47993926962646927,0.6113311429933819,0.3631489215930407,0.47762677711485746,0.7808642096573924,0.24630436580707496,0.40296762150483584,0.4830033017387132,0.456468461659159,0.0,0.28073957429656415,0.40510463665312013,0.4891486078408686,0.2838725966623027,0.7583721127595952,0.5096471914376256,0.4717165086987073,0.16752079193822347,11
0.45195106506347654,0.08095965466158886,0.0002393627166748047,0.00042594907831680173,20,"(50, 10, 6)","{'batch_size': 20, 'hidden_layer_sizes': (50, 10, 6)}",0.37672941636377644,0.4042083509225248,0.3872617331620179,0.5446505693103489,0.5029941960125774,0.5123150088352553,0.4674263524428026,0.6977923626520518,0.3268639206331054,0.47993926962646927,0.4675999056479199,0.4987057665455452,0.47015461323907953,0.8112712575497835,-0.08965488167310681,0.3274476692151512,0.5999956809540081,0.4584810717990441,0.6557538895563453,0.24867151568586812,0.441706797666614,0.44840081527495074,0.4362252092863977,0.7026652997362984,0.5096471914376256,0.4674901192752982,0.16853681823383965,13
0.41919985771179197,0.07484440554119247,0.00027919769287109374,0.0004477127020990398,20,"(20, 10, 6)","{'batch_size': 20, 'hidden_layer_sizes': (20, 10, 6)}",0.49043228247110837,0.6024748707692957,0.6307804446180468,0.5243710560795461,0.6140488233668576,0.497788427557772,0.3954096332201928,0.7457646979057048,0.3743120081413276,0.30354174694363234,0.5870111897741426,0.4813019427747133,0.3941518742865723,0.790426058534783,0.46929122018590913,0.28538342609952994,0.5486636824443577,0.501608090528974,0.7897992105522059,0.44807116134081515,0.5112022235696045,0.3712608422527845,0.4566116604886569,0.5492412788517911,0.6567868955990872,0.5207893899342965,0.13286752444828479,1
0.34727103233337403,0.04925453370796266,0.00031914710998535154,0.00046523343049156634,20,"(20, 8)","{'batch_size': 20, 'hidden_layer_sizes': (20, 8)}",0.5566399985665698,0.4617922305873034,0.5420549826064066,0.5176313397334494,0.5683985600588051,0.3847800648539158,0.4696080391582158,0.7482242147673027,0.47863988959964676,0.45846623583336016,0.47903952801607247,0.4614337068986642,0.6385137507377875,0.7808642096573924,0.2253932985637176,0.3096098269391965,0.6025685956838673,0.4584810717990441,0.5937063457175187,0.4413231190573906,0.6422413973530611,0.3712608422527845,0.32501130735277356,0.6923502936174032,0.6719412301104971,0.5151989631808858,0.13472327188582253,2
0.4690668964385986,0.09674897237781536,0.0002795219421386719,0.00044823485732675255,20,"(50, 8)","{'batch_size': 20, 'hidden_layer_sizes': (50, 8)}",0.5162647170375606,0.5747720248876889,0.49389059838511423,0.561979444039004,0.5667789162164678,0.45562978116203723,0.5032599988399546,0.7187515381443755,0.4972727501065839,0.4638584939966477,0.4181860412408307,0.5379391898175826,0.475412755288932,0.7575074907946591,0.21792327974626682,0.4580205345176413,0.4163648842032057,0.5327017054054161,0.7382805290232729,0.4177549146454995,-0.4229020617662603,0.22803473952163292,0.3810949709752723,0.7509886814239037,0.6567868955990872,0.47666211253009505,0.22865998929154668,7
