mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01102914810180664,0.0026146417448256708,0.0,0.0,0.1,balanced,10,3,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 10, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",-0.05940885257860061,0.01687898945139443,0.20412414523193154,0.16666666666666657,0.258198889747161,0.11729196770371057,0.11927983460893611,384
0.0010026931762695313,3.2340669551493016e-07,0.0,0.0,0.1,balanced,100,1,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.000200653076171875,0.00040130615234375007,0.0004010200500488281,0.0004911472496225006,0.1,balanced,100,1,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.0004010200500488281,0.0004911472496225006,0.0,0.0,0.1,balanced,100,1,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
0.00040106773376464845,0.0004912056557950125,0.00020055770874023439,0.00040111541748046877,0.1,balanced,100,1,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 1, 'gamma': 10, 'kernel': 'poly'}",0.10000000000000007,-0.06900655593423537,0.6793662204867574,0.055048188256318,0.19364916731037093,0.1918114040238422,0.2580203851491898,168
0.00040111541748046877,0.0004912640503953003,0.00020046234130859374,0.0004009246826171875,0.1,balanced,100,2,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.2886751345948129,0.05940885257860051,0.0,0.3746343246326773,0.0,0.14454366236121813,0.15668393066747616,293
0.00040116310119628904,0.0004913224565664367,0.0,0.0,0.1,balanced,100,2,0.1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.12076147288491207,0.01687898945139443,0.6793662204867574,-0.08492077756084472,0.4166666666666667,0.2297505143857772,0.28046491774434057,85
0.0006015300750732422,0.0004911472727697004,0.00020060539245605468,0.00040121078491210936,0.1,balanced,100,2,1,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.28333333333333344,0.0,0.6123724356957946,-0.08492077756084472,0.3113761843897638,0.2244322351716094,0.24803036246549398,94
0.0018047332763671876,0.0007505330317917939,0.00020055770874023439,0.00040111541748046877,0.1,balanced,100,2,10,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",-0.12076147288491204,0.06900655593423535,0.4082482904638631,0.02777777777777785,0.19641855032959632,0.11613794032411211,0.1777209333196973,388
0.0006016254425048828,0.0004912251245188773,0.00020055770874023439,0.0004011154174804687,0.1,balanced,100,3,0.01,poly,"{'C': 0.1, 'class_weight': 'balanced', 'coef0': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.3651483716701107,0.0,0.5477225575051661,0.02777777777777785,0.3113761843897638,0.25040497826856367,0.20858897419007255,58
