mean_fit_time,mean_score_time,mean_test_score,param_C,param_class_weight,param_coef0,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.0007998943328857422,0.0,0.2972554521725369,10,"{0: 1, 1: 2}",1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",396,0.27971546389275787,0.2608745973749756,0.19641855032959632,0.3746343246326773,0.3746343246326773,0.0003999474613569511,0.0,0.06895546151588607
0.0015990734100341797,0.00039958953857421875,0.22286908609417852,10,"{0: 1, 1: 2}",1,2,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",555,0.028867513459481558,0.2587745847533828,0.6330541649476573,0.0,0.19364916731037093,0.0004892981731882262,0.0004893953309507619,0.22702512950020445
0.11152949333190917,0.00020022392272949218,0.2590477647325599,10,"{0: 1, 1: 2}",1,2,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",488,0.27971546389275787,0.35445877847928337,0.3113761843897638,-0.12171612389003686,0.47140452079103146,0.05604625424556738,0.0004004478454589843,0.20116918728237326
0.00059967041015625,0.0001998424530029297,0.0,10,"{0: 1, 1: 2}",1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896288395761052,0.0003996849060058594,0.0
0.0005995750427246094,0.0003996849060058594,0.24531916232757345,10,"{0: 1, 1: 2}",1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",503,0.27971546389275787,0.2608745973749756,0.4195731958391369,0.07001400420140068,0.19641855032959632,0.0004895509801351308,0.0004895120620278284,0.11394096158567846
0.0045970439910888675,0.00019993782043457032,0.1820334908348791,10,"{0: 1, 1: 2}",1,3,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",588,0.028867513459481558,0.2587745847533828,0.3302891295379082,0.07001400420140068,0.2222222222222223,0.0010192624150856834,0.0003998756408691407,0.11444845655976717
0.038574934005737305,0.0,0.06309227379572309,10,"{0: 1, 1: 2}",1,3,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",728,-0.23162640965743445,-0.10000000000000007,0.361111111111111,0.02777777777777785,0.2581988897471611,0.011784121675899034,0.0,0.2198122493220342
0.0005996227264404297,0.00019974708557128905,0.0,10,"{0: 1, 1: 2}",10,1,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895899137254485,0.0003994941711425781,0.0
0.0003998279571533203,0.00019989013671875,0.10522242501470425,10,"{0: 1, 1: 2}",10,1,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.0004896872457665585,0.0003997802734375,0.11771496380068405
0.00099945068359375,0.0,0.26619469523884687,10,"{0: 1, 1: 2}",10,1,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,3.371747880871523e-07,0.0,0.17997993537941406
0.0015988826751708984,0.0,0.22481469729129558,10,"{0: 1, 1: 2}",10,1,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",542,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.0004896288395761052,0.0,0.20959758275742413
0.00059967041015625,0.0001998424530029297,0.191513036391017,10,"{0: 1, 1: 2}",10,2,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",582,0.028867513459481558,0.2608745973749756,0.19641855032959632,0.0,0.47140452079103146,0.0004896288627950879,0.0003996849060058594,0.1710585528327398
0.000799560546875,0.00019989013671875,0.28573876137755094,10,"{0: 1, 1: 2}",10,2,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",418,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.3746343246326773,0.0003997802734375,0.0003997802734375,0.19978973533214575
0.0033971309661865235,0.00019998550415039061,0.22898180582404054,10,"{0: 1, 1: 2}",10,2,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",538,0.16927779169233617,0.2587745847533828,0.5555555555555555,0.09128709291752773,0.07001400420140068,0.0014959173543323454,0.0003999710083007812,0.17625730561234365
0.0737536907196045,0.00040030479431152344,0.3053372975060478,10,"{0: 1, 1: 2}",10,2,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",391,0.46584749531245634,0.35445877847928337,0.4166666666666667,-0.08492077756084472,0.3746343246326773,0.036273093772130276,0.0004902712496236431,0.19883365663491825
0.0011992454528808594,0.00019998550415039061,0.28573876137755094,10,"{0: 1, 1: 2}",10,3,0.01,poly,"{'gamma': 0.01, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",418,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.3746343246326773,0.0003994703399569408,0.00039997100830078123,0.19978973533214575
0.0037975311279296875,0.0,0.28910271987613206,10,"{0: 1, 1: 2}",10,3,0.1,poly,"{'gamma': 0.1, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",414,0.16927779169233617,0.2587745847533828,0.6111111111111112,0.09128709291752773,0.3150630189063024,0.001165525243985969,0.0,0.17819773994906699
0.038575029373168944,0.0004001140594482422,0.2616813859575019,10,"{0: 1, 1: 2}",10,3,1,poly,"{'gamma': 1, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",481,0.6383106423916776,0.06900655593423535,0.3113761843897638,-0.08492077756084472,0.3746343246326773,0.013084406891473022,0.0004900377872784653,0.2507326010030744
0.023584556579589844,0.0,0.14671423820006496,10,"{0: 1, 1: 2}",10,3,10,poly,"{'gamma': 10, 'coef0': 10, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",629,0.028867513459481558,0.10000000000000007,0.5229577884350213,-0.08492077756084472,0.16666666666666657,0.010568485224528364,0.0,0.2057581879801487
0.000599527359008789,0.00020003318786621094,0.0,10,"{0: 1, 1: 2}",100,1,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895121317013902,0.0004000663757324219,0.0
0.0007995128631591797,0.0001998424530029297,0.10522242501470425,10,"{0: 1, 1: 2}",100,1,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",681,0.028867513459481558,0.2390457218668787,0.0,0.0,0.258198889747161,0.000399756612878343,0.0003996849060058594,0.11771496380068405
0.0011992931365966796,0.0,0.26619469523884687,10,"{0: 1, 1: 2}",100,1,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",461,0.2608745973749756,0.35445877847928337,0.4195731958391369,-0.07856742013183882,0.3746343246326773,0.00039980441031501127,0.0,0.17997993537941406
0.0017986774444580078,0.0,0.22481469729129558,10,"{0: 1, 1: 2}",100,1,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 1, 1: 2}}",542,0.2608745973749756,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.0004000909670431816,0.0,0.20959758275742413
0.0009994029998779297,0.0,0.32327236461706177,10,"{0: 1, 1: 2}",100,2,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",363,0.44854261357253017,0.35445877847928337,0.5172935265326569,-0.07856742013183882,0.3746343246326773,4.1019083342755444e-07,0.0,0.2090084699229755
0.003197765350341797,0.0,0.24392294159543884,10,"{0: 1, 1: 2}",100,2,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",505,0.2608745973749756,0.44999999999999996,0.5172935265326569,-0.07856742013183882,0.07001400420140068,0.0021339973875707033,0.0,0.2243795629088244
0.02438511848449707,0.00020012855529785156,0.27579637288591896,10,"{0: 1, 1: 2}",100,2,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",441,0.27971546389275787,0.2587745847533828,0.5555555555555555,0.09128709291752773,0.19364916731037093,0.011612800033852769,0.0004002571105957031,0.1545070474844804
0.294816255569458,0.0,0.2830595541394132,10,"{0: 1, 1: 2}",100,2,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 1, 1: 2}}",426,0.5401276624446222,0.16878989451394447,0.4166666666666667,-0.08492077756084472,0.3746343246326773,0.21337603640510175,0.0,0.2194483497525261
0.03677735328674316,0.0005994796752929688,0.3065417805151228,10,"{0: 1, 1: 2}",100,3,0.01,poly,"{'gamma': 0.01, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",389,0.2608745973749756,0.35445877847928337,0.4166666666666667,0.19641855032959632,0.3042903097250923,0.02478324159884986,0.0004894732290863336,0.07568515813150743
0.328995418548584,0.00020017623901367188,0.3347834434217828,10,"{0: 1, 1: 2}",100,3,0.1,poly,"{'gamma': 0.1, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",350,0.35634832254989923,0.44854261357253017,0.6793662204867574,-0.12171612389003686,0.3113761843897638,0.24098871891434234,0.00040035247802734376,0.2611831685948685
1.4197189331054687,0.0002002716064453125,0.28078373655403094,10,"{0: 1, 1: 2}",100,3,1,poly,"{'gamma': 1, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",428,0.46584749531245634,0.4666666666666668,-0.055048188256318,0.055048188256318,0.47140452079103146,0.5852061353787488,0.000400543212890625,0.23189521831347787
0.09354143142700196,0.00039987564086914064,0.23802549880031992,10,"{0: 1, 1: 2}",100,3,10,poly,"{'gamma': 10, 'coef0': 100, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 1, 1: 2}}",514,0.2608745973749756,0.08333333333333326,0.20412414523193154,0.2222222222222223,0.4195731958391369,0.033928995361275555,0.0004897456403489048,0.10845308569792812
0.000599813461303711,0.0001998424530029297,0.0,10,"{0: 2, 1: 1}",0,1,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004897456635623499,0.0003996849060058594,0.0
0.0007996082305908204,0.0,0.41629542345084325,10,"{0: 2, 1: 1}",0,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",269,0.42761798705987897,0.5002975305232069,0.5477225575051661,0.12171612389003694,0.48412291827592707,0.00039980429657254026,0.0,0.15220721322525585
0.0009987831115722656,0.0004008293151855469,0.4862486007280717,10,"{0: 2, 1: 1}",0,1,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",84,0.42761798705987897,0.573885641347411,0.6793662204867574,0.3302891295379082,0.420084025208403,0.0006305272285238792,0.0004909144817719308,0.1241880207721327
0.0025978565216064455,0.0,0.43138220445526204,10,"{0: 2, 1: 1}",0,1,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",244,0.3882167573820722,0.573885641347411,0.6123724356957946,0.2477168471534311,0.3347193406976015,0.0013549475935033272,0.0,0.1400033012855381
0.0007994174957275391,0.0,0.0,10,"{0: 2, 1: 1}",0,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0003997088154145095,0.0,0.0
0.0005996227264404297,0.00019979476928710938,0.41951582993252473,10,"{0: 2, 1: 1}",0,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",264,0.42761798705987897,0.49507377148833726,0.420084025208403,0.3347193406976015,0.420084025208403,0.0004895899369462772,0.00039958953857421875,0.050922957024468696
0.0013992786407470703,0.00019979476928710938,0.3664923971341453,10,"{0: 2, 1: 1}",0,2,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",331,0.16927779169233617,0.44999999999999996,0.6123724356957946,0.09128709291752773,0.509524665365068,0.0004889087677336798,0.00039958953857421875,0.20125620632581323
0.08734493255615235,0.00020017623901367188,0.1893220562546151,10,"{0: 2, 1: 1}",0,2,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",586,0.028867513459481558,0.2587745847533828,0.361111111111111,-0.12171612389003686,0.4195731958391369,0.03195229616882402,0.00040035247802734376,0.20486148011503946
0.0008000850677490235,0.00019989013671875,0.0,10,"{0: 2, 1: 1}",0,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.000400044192811957,0.0003997802734375,0.0
0.0007993221282958984,0.0,0.0,10,"{0: 2, 1: 1}",0,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0003996611032609397,0.0,0.0
0.003597259521484375,0.0,0.26883359532811113,10,"{0: 2, 1: 1}",0,3,1,poly,"{'gamma': 1, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",458,0.028867513459481558,0.4666666666666668,0.44038550605054416,0.0,0.4082482904638631,0.0007992388929364937,0.0,0.2087389095650252
0.06276054382324218,0.00019989013671875,0.07622525488961633,10,"{0: 2, 1: 1}",0,3,10,poly,"{'gamma': 10, 'coef0': 0, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",712,-0.23162640965743445,0.0,0.3302891295379082,-0.13762047064079508,0.420084025208403,0.018742609669012554,0.0003997802734375,0.2565541804381507
0.0003997802734375,0.00039973258972167967,0.0,10,"{0: 2, 1: 1}",0.1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004896288395761052,0.0004895704449951435,0.0
0.0005996227264404297,0.00019993782043457032,0.41629542345084325,10,"{0: 2, 1: 1}",0.1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",269,0.42761798705987897,0.5002975305232069,0.5477225575051661,0.12171612389003694,0.48412291827592707,0.0004895899137254485,0.0003998756408691407,0.15220721322525585
0.0009992122650146484,0.0,0.4862486007280717,10,"{0: 2, 1: 1}",0.1,1,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",84,0.42761798705987897,0.573885641347411,0.6793662204867574,0.3302891295379082,0.420084025208403,2.132480599880018e-07,0.0,0.1241880207721327
0.006595754623413086,0.0,0.43138220445526204,10,"{0: 2, 1: 1}",0.1,1,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",244,0.3882167573820722,0.573885641347411,0.6123724356957946,0.2477168471534311,0.3347193406976015,0.010203769548480917,0.0,0.1400033012855381
0.000599813461303711,0.0001998424530029297,0.0,10,"{0: 2, 1: 1}",0.1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004897456635623499,0.0003996849060058594,0.0
0.0005995750427246094,0.0001998424530029297,0.4042784359057351,10,"{0: 2, 1: 1}",0.1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",298,0.35404409643746665,0.5590169943749473,0.420084025208403,0.20412414523193154,0.48412291827592707,0.0004895510033578063,0.0003996849060058594,0.1209580162140939
0.0015988826751708984,0.0001998424530029297,0.3880967792008816,10,"{0: 2, 1: 1}",0.1,2,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",313,0.16927779169233617,0.5477225575051661,0.6123724356957946,0.0,0.6111111111111112,0.000489337006082157,0.0003996849060058594,0.2545648093327912
0.0891448974609375,0.00039944648742675783,0.23730188942037062,10,"{0: 2, 1: 1}",0.1,2,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",526,0.2608745973749756,0.2666666666666666,0.361111111111111,-0.12171612389003686,0.4195731958391369,0.037972170540690776,0.0004892200426809028,0.18913669612407863
0.0007994174957275391,0.00019993782043457032,0.0,10,"{0: 2, 1: 1}",0.1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.000399708786972094,0.0003998756408691407,0.0
0.00059967041015625,0.00019979476928710938,0.30879568108696487,10,"{0: 2, 1: 1}",0.1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",387,0.36273812505500586,0.19920476822239896,0.2809757434745082,0.420084025208403,0.2809757434745082,0.0004896288395761052,0.00039958953857421875,0.07596439802769152
0.002798128128051758,0.0,0.21843174444151078,10,"{0: 2, 1: 1}",0.1,3,1,poly,"{'gamma': 1, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",558,-0.09673016668133483,0.4666666666666668,0.361111111111111,0.0,0.361111111111111,0.0003998518949700413,0.0,0.22332704142623283
0.06595830917358399,0.0006000995635986328,0.02469181149776406,10,"{0: 2, 1: 1}",0.1,3,10,poly,"{'gamma': 10, 'coef0': 0.1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",768,-0.31052950170405946,-0.01687898945139443,0.3302891295379082,-0.13762047064079508,0.2581988897471611,0.012845372467337097,0.000489979334704009,0.24015079164359873
0.0005996227264404297,0.00019974708557128905,0.0,10,"{0: 2, 1: 1}",1,1,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",786,0.0,0.0,0.0,0.0,0.0,0.0004895899601671047,0.0003994941711425781,0.0
0.0005996227264404297,0.00039973258972167967,0.41629542345084325,10,"{0: 2, 1: 1}",1,1,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",269,0.42761798705987897,0.5002975305232069,0.5477225575051661,0.12171612389003694,0.48412291827592707,0.0004895900066087565,0.0004895704449951435,0.15220721322525585
0.0009992599487304687,0.00019993782043457032,0.4862486007280717,10,"{0: 2, 1: 1}",1,1,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",84,0.42761798705987897,0.573885641347411,0.6793662204867574,0.3302891295379082,0.420084025208403,4.6231077741778654e-07,0.0003998756408691407,0.1241880207721327
0.0035976886749267576,0.00019979476928710938,0.43138220445526204,10,"{0: 2, 1: 1}",1,1,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 1, 'class_weight': {0: 2, 1: 1}}",244,0.3882167573820722,0.573885641347411,0.6123724356957946,0.2477168471534311,0.3347193406976015,0.0025760556977719065,0.00039958953857421875,0.1400033012855381
0.000799560546875,0.00019969940185546876,0.20658773410251596,10,"{0: 2, 1: 1}",1,2,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",564,0.19920476822239896,0.19920476822239896,0.0,0.3535533905932738,0.2809757434745082,0.0003997804724987641,0.0003993988037109375,0.11825395416481668
0.00059967041015625,0.00019960403442382814,0.4742187979043974,10,"{0: 2, 1: 1}",1,2,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",132,0.35404409643746665,0.573885641347411,0.5477225575051661,0.28306925853614895,0.6123724356957946,0.0004896291414227931,0.00039920806884765627,0.13069262815147442
0.0011998653411865235,0.0003993511199951172,0.40638143073663474,10,"{0: 2, 1: 1}",1,2,1,poly,"{'gamma': 1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",292,0.15842360687626778,0.6500000000000001,0.6123724356957946,0.0,0.6111111111111112,0.00039939977150246905,0.0004891033813730783,0.2721490375148779
0.05676312446594238,0.0004000663757324219,0.133818616265595,10,"{0: 2, 1: 1}",1,2,10,poly,"{'gamma': 10, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 2, 'class_weight': {0: 2, 1: 1}}",644,-0.1936491673103709,0.3651483716701107,0.361111111111111,-0.12171612389003686,0.258198889747161,0.014694123730668984,0.000489979334704009,0.24214827651111748
0.0005996227264404297,0.0,0.36923948478033974,10,"{0: 2, 1: 1}",1,3,0.01,poly,"{'gamma': 0.01, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",328,0.2886751345948129,0.4303314829119353,0.3535533905932738,0.420084025208403,0.3535533905932738,0.0004895899369462772,0.0,0.051575422731295256
0.0007994651794433593,0.0,0.4891549513640093,10,"{0: 2, 1: 1}",1,3,0.1,poly,"{'gamma': 0.1, 'coef0': 1, 'C': 10, 'kernel': 'poly', 'degree': 3, 'class_weight': {0: 2, 1: 1}}",73,0.5002975305232069,0.573885641347411,0.4082482904638631,0.3302891295379082,0.6330541649476573,0.0003997326039420408,0.0,0.10935690896131658
